0.14159265358979312     0.28318530717958623

0.28318530717958623     0.5663706143591725

0.5663706143591725      0.8672587712816551

0.8672587712816551      0.26548245743668986

0.26548245743668986     0.5309649148733797

0.5309649148733797      0.9380701702532406

0.9380701702532406      0.12385965949351885

0.12385965949351885     0.2477193189870377

0.2477193189870377      0.4954386379740754

0.4954386379740754      0.9908772759481508

0.9908772759481508      0.018245448103698436

0.018245448103698436    0.03649089620739687

0.03649089620739687     0.07298179241479374

0.07298179241479374     0.1459635848295875

0.1459635848295875      0.291927169659175

0.291927169659175       0.58385433931835

0.58385433931835        0.8322913213633001

0.8322913213633001      0.33541735727339983

0.33541735727339983     0.6708347145467997

0.6708347145467997      0.6583305709064007
