0.02    1.8365465453595853E-4
0.04    3.8968515793756653E-4
0.06    6.201363121810105E-4
0.08    8.772190321404694E-4
0.1     0.0011633229976003023
0.12    0.0014810302304339995
0.14    0.0018331296627273896
0.16    0.002222632766205185
0.18    0.0026527903182166634
0.2     0.0031271103847655413
0.22    0.0036493776066606753
0.24    0.00422367388083375
0.26    0.004854400535251768
0.28    0.005546302102666711
0.3     0.006304491805725954
0.32    0.007134478873744687
0.34    0.008042197819748631
0.36    0.0090340398152704
0.38    0.010116886309856576
0.4     0.011298145052370201
0.42    0.012585788681976684
0.44    0.013988396068250919
0.46    0.015515196592169378
0.48    0.017176117572911487
0.5     0.018981835059458052
0.52    0.020943828220976124
0.54    0.02307443758600891
0.56    0.02538692739759696
0.58    0.02789555236972252
0.6     0.030615629149969292
0.62    0.03356361281410869
0.64    0.036757178740542074
0.66    0.04021531023625635
0.68    0.043958392311264194
0.7     0.04800831202553146
0.72    0.05238856586123786
0.74    0.05712437460401054
0.76    0.062242806249623195
0.78    0.06777290748772113
0.8     0.07374584435156906
0.82    0.08019505266273885
0.84    0.087156398942287
0.86    0.09466835250544037
0.88    0.10277216950534163
0.9     0.11151208974318272
0.92    0.12093554711729326
0.94    0.1310933946427162
0.96    0.14204014503567253
0.98    0.15383422792442358
1.0     0.16653826481962186
